transid,ID,Time Started,Time Finished,Q1_Registration,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2024 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2022 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2020 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2018 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2016 - Presidential Election,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_2014 - Midterm Elections,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I voted in an election that occurred before the options above,Q2: Which of the following election years did you vote in at least once? (Select all that apply)_I did not vote in any of these elections / wasn't eligible to vote,Q3_Motivation,Q4_PlanCertainty,Q5_OthersVoting,Q8_Recall2024,"Q7: Rank these 10 issues from most important to least important in your view: :: Economy, Jobs & Cost of Living:",Q7: Rank these 10 issues from most important to least important in your view: :: Immigration & Border Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Crime, Public Safety & Policing:",Q7: Rank these 10 issues from most important to least important in your view: :: Foreign Policy & National Security:,"Q7: Rank these 10 issues from most important to least important in your view: :: Healthcare, Social Security & Medicare:","Q7: Rank these 10 issues from most important to least important in your view: :: Education, Housing & Family Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Energy, Climate & the Environment:",Q7: Rank these 10 issues from most important to least important in your view: :: Guns & Second Amendment Rights:,"Q7: Rank these 10 issues from most important to least important in your view: :: Civil Rights, Personal Freedoms & Social Issues:","Q7: Rank these 10 issues from most important to least important in your view: :: Political Corruption, Lobbying & Money in Politics:",Q8_PoliticalOutlook,Q10_PrimaryParty,Q16_MidtermVote,Q11_GOP2028Primary,Q12_DEM2028Primary,Q14_GE2028_Vance,"Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Economy, Jobs & Cost of Living:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Immigration & Border Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Crime, Public Safety & Policing:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Foreign Policy & National Security:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Healthcare, Social Security & Medicare:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Education, Housing & Family Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Energy, Climate & the Environment:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Guns & Second Amendment Rights:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Civil Rights, Personal Freedoms & Social Issues:","Q17: Based on the issues at hand, which party do you trust more on the following issues: :: Political Corruption, Lobbying & Money in Politics:",Q18_TrumpApprove,"Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Economy, Jobs & Cost of Living:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Immigration & Border Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Crime, Public Safety & Policing:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Foreign Policy & National Security:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Healthcare, Social Security & Medicare:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Education, Housing & Family Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Energy, Climate & the Environment:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Guns & Second Amendment Rights:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Civil Rights, Personal Freedoms & Social Issues:","Q19: Based on President Trump's position as President, rate his approval rating on his handling of each of these issues. :: Political Corruption, Lobbying & Money in Politics:",Q21_EpsteinApprove,Q20_IranApprove,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: JD Vance:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Mike Johnson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Thune:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hakeem Jeffries:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Chuck Schumer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Robert F. Kennedy Jr.:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Marco Rubio:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ted Cruz:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Tucker Carlson:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Thomas Massie:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kamala Harris:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gavin Newsom:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Pete Buttigieg:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Stephen A Smith:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Alexandria Ocasio Cortez (AOC):,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Clavicular :,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nick Fuentes:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Candace Owens:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Benjamin Netanyahu:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Joe Biden:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Ron DeSantis:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Jeffery Epstein:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Kanye West:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: James Fishback:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bill Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Charlie Kirk:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Bernie Sanders:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barron Trump:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Cory Booker:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Gretchen Whitmer:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Josh Shapiro:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Wes Moore:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Hillary Clinton:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Barack Obama:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Nancy Pelosi:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: John Kiriakou:,Q22: Do you approve or disapprove of the following individuals? Please read each name carefully. :: Zohran Mamdani:,Country,Audience_General Population,Age,TPSI Gender,Household income US,Race,US Zip Code,US Region,US Division,TPSI State,US Statistical Area (CBSA),US County,Employment Status,Education,Region,Party_Detailed,Party,Vote2024_Bucket
3085755255,981964396,2026-03-20 18:13:42,2026-03-20 18:30:59,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Kamala Harris,10,1,6,9,7,4,3,2,5,8,"Lean Republican Independent (Independent, usually votes Republican)",The Republican Party,The Republican Party,Undecided / not sure,,"Gavin Newsom, the Democrat",Republican Party,Neither party,Republican Party,Republican Party,Democrat Party,Democrat Party,Democrat Party,Republican Party,Democrat Party,Neither party,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Somewhat disapprove,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Strongly approve,Strongly approve,Neutral / no opinion,Somewhat approve,USA,Selected,65+,Male,"$150,000 to $174,999",Asian / Other,35758,South,East South Central,Alabama,26620,"Madison, AL (01089)",Retired,Postgraduate degree,Appalachia / South Interior,"Lean Republican Independent (Independent, usually votes Republican)",Independent,Kamala Harris
3085755956,1813924892,2026-03-20 18:14:38,2026-03-20 18:21:55,Yes,Selected,Not Selected,Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Very motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,6,5,4,7,10,8,9,3,2,1,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",The Republican Party,The Republican Party,JD Vance,,"JD Vance, the Republican",Democrat Party,Republican Party,Republican Party,Republican Party,Neither party,Republican Party,Democrat Party,Republican Party,Neither party,Neither party,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat disapprove,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,USA,Selected,65+,Female,"$35,000 to $39,999",White (Non-Hispanic),44312,Midwest,East North Central,Ohio,10420,"Summit, OH (39153)",Retired,Some college/Associate's degree,Great Lakes,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",Republican,Donald Trump
3085756231,-476119769,2026-03-20 18:15:05,2026-03-20 18:23:12,Yes,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",Most,Did not vote,2,1,3,7,4,8,10,5,9,6,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",The Republican Party,The Republican Party,Ron DeSantis,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Strongly approve,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly approve,Strongly disapprove,Somewhat approve,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Female,"$50,000 to $54,999",White (Non-Hispanic),34431,South,South Atlantic,Florida,16980,"Marion, FL (12083)",Retired,Postgraduate degree,Southeast Atlantic,"America First Republican (Borders, national sovereignty, trade, anti-establishment)",Republican,Did not vote
3085761490,-1327986666,2026-03-20 18:22:09,2026-03-20 18:29:42,Yes,Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Not Selected,Extremely motivated,I know one but not the other,About half,Donald Trump,2,3,4,1,5,6,7,8,9,10,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",The Republican Party,The Republican Party,JD Vance,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Neither party,Republican Party,Neither party,Republican Party,Republican Party,Neither party,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Neutral / no opinion,Strongly approve,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Somewhat disapprove,Somewhat approve,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Strongly approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$50,000 to $54,999",White (Non-Hispanic),30753,South,East South Central,Georgia,44900,"Chattooga, GA (13055)",Retired,Some college/Associate's degree,Southeast Atlantic,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",Republican,Donald Trump
3085898625,925641699,2026-03-20 21:30:42,2026-03-20 21:35:50,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",About half,Kamala Harris,7,8,6,3,9,5,10,4,2,1,"Working-Class / Union Democrat (Unions, wages, worker protections)",The Democrat Party,The Democrat Party,,Gavin Newsom,"Gavin Newsom, the Democrat",Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Democrat Party,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,USA,Selected,65+,Female,"$35,000 to $39,999",White (Non-Hispanic),44440,Midwest,East North Central,Ohio,49660,"Trumbull, OH (39155)",Retired,High school or less,Great Lakes,"Working-Class / Union Democrat (Unions, wages, worker protections)",Democrat,Kamala Harris
3085762813,-490187535,2026-03-20 18:23:56,2026-03-20 18:28:16,Yes,Not Selected,Not Selected,Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not too motivated,I do not plan to vote,A few,Did not vote,5,10,1,9,2,8,7,6,4,3,"Libertarian-Oriented Republican (Small government, low taxes, personal freedom)",Neither party,A third-party / independent candidate,,,A third party / other candidate,Neither party,Republican Party,Neither party,Neither party,Neither party,Neither party,Neither party,Democrat Party,Neither party,Neither party,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,USA,Selected,30-44,Male,"$25,000 to $29,999",White (Non-Hispanic),87107,West,West South Central,New Mexico,10740,"Bernalillo, NM (35001)",Employed full-time,High school or less,Southwest,"Libertarian-Oriented Republican (Small government, low taxes, personal freedom)",Republican,Did not vote
3085900662,-462001408,2026-03-20 21:34:44,2026-03-20 21:42:24,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Very motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,1,2,3,4,5,9,8,10,7,6,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",The Republican Party,The Republican Party,Undecided / not sure,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Neither party,Republican Party,Undecided / Not sure,Undecided / Not sure,Republican Party,Neither party,Somewhat approve,Somewhat disapprove,Strongly approve,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Male,"$65,000 to $69,999",White (Non-Hispanic),11520,Northeast,Middle Atlantic,New York,35620,"Nassau, NY (36059)",Retired,High school or less,Mid-Atlantic,"Suburban / Professional Republican (Taxes, economic stability, socially moderate)",Republican,Donald Trump
3085907013,-1856415812,2026-03-20 21:46:28,2026-03-20 21:54:38,Yes,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected,Selected,Somewhat motivated,I know one but not the other,Most,Did not vote,1,4,3,5,2,6,7,10,9,8,"Lean Democratic Independent (Independent, usually votes Democratic)",The Democrat Party,The Democrat Party,,Bernie Sanders,"Gavin Newsom, the Democrat",Democrat Party,Republican Party,Democrat Party,Republican Party,Democrat Party,Democrat Party,Democrat Party,Republican Party,Democrat Party,Neither party,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Somewhat approve,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Somewhat disapprove,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Strongly approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly approve,Neutral / no opinion,Somewhat approve,Strongly approve,Somewhat disapprove,Somewhat approve,Neutral / no opinion,USA,Selected,45-64,Female,"$20,000 to $24,999",White (Non-Hispanic),17745,Northeast,Middle Atlantic,Pennsylvania,30820,"Clinton, PA (42035)",Disabled/Permanently Unemployed,Bachelor's degree,Mid-Atlantic,"Lean Democratic Independent (Independent, usually votes Democratic)",Independent,Did not vote
3085908566,684240880,2026-03-20 21:50:17,2026-03-20 21:56:34,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Extremely motivated,"Yes, I know both how and where",All or nearly all,Donald Trump,6,4,5,3,2,7,10,8,9,1,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",The Republican Party,The Republican Party,Undecided / not sure,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Republican Party,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly approve,Somewhat approve,Strongly disapprove,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Somewhat approve,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly approve,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,Somewhat approve,Strongly disapprove,Strongly approve,Strongly disapprove,Somewhat disapprove,Somewhat approve,Somewhat disapprove,Strongly disapprove,Strongly disapprove,Strongly disapprove,Neutral / no opinion,Strongly disapprove,USA,Selected,65+,Female,"$65,000 to $69,999",White (Non-Hispanic),32812,South,South Atlantic,Florida,36740,"Orange, FL (12095)",Retired,Postgraduate degree,Southeast Atlantic,"Populist / Working-Class Republican (Jobs, wages, Social Security, cultural conservatism)",Republican,Donald Trump
3085897907,-471262757,2026-03-20 21:29:25,2026-03-20 21:45:34,Yes,Selected,Selected,Selected,Selected,Selected,Selected,Not Selected,Not Selected,Somewhat motivated,"Yes, I know both how and where",About half,Donald Trump,1,5,3,4,2,7,9,6,8,10,"Lean Republican Independent (Independent, usually votes Republican)",The Republican Party,Undecided / Not sure,Ron DeSantis,,"JD Vance, the Republican",Republican Party,Republican Party,Republican Party,Undecided / Not sure,Republican Party,Undecided / Not sure,Undecided / Not sure,Republican Party,Undecided / Not sure,Neither party,Somewhat approve,Somewhat approve,Strongly approve,Strongly approve,Somewhat approve,Somewhat approve,Somewhat approve,Somewhat approve,Strongly approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,Somewhat disapprove,Somewhat approve,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Neutral / no opinion,Strongly disapprove,Somewhat approve,Strongly disapprove,Neutral / no opinion,Neutral / no opinion,USA,Selected,65+,Female,"$60,000 to $64,999",White (Non-Hispanic),85387,West,Mountain,Arizona,38060,"Maricopa, AZ (04013)",Retired,Some college/Associate's degree,Southwest,"Lean Republican Independent (Independent, usually votes Republican)",Independent,Donald Trump
